proyecto_idproyecto,id_visita,id_partida,id_subpartida,proyecto_estado,proyecto_monto,catalogo_tipo_id_tipo,id_cliente,m2c,proyecto_duracion,porcentaje_real,porcentaje_programado,duplicado,diferencia,SinceridadAcumuladaTopadaMetodo3,SinceridadGeneralProyecto
1033,34,3,5,9,75047000.0,3,1,30430.87,35,100.0,100.0,1,0.0,0.9068524347532556,0.9068524347532556
1033,34,3,6,9,75047000.0,3,1,30430.87,35,100.0,100.0,1,0.0,0.9068524347532556,0.9068524347532556
1033,34,3,7,9,75047000.0,3,1,30430.87,35,100.0,100.0,1,0.0,0.9068524347532556,0.9068524347532556
1033,34,3,8,9,75047000.0,3,1,30430.87,35,100.0,100.0,1,0.0,0.9068524347532556,0.9068524347532556
1033,34,3,9,9,75047000.0,3,1,30430.87,35,100.0,100.0,1,0.0,0.9068524347532556,0.9068524347532556
1033,34,3,10,9,75047000.0,3,1,30430.87,35,100.0,100.1351334,1,-0.1351334000000008,0.9068524347532556,0.9068524347532556
1034,1,3,1,9,75047000.0,3,1,29053.97,39,100.0,96.2430939,1,3.756906099999995,1.0,0.9264469352705488
1034,1,3,2,9,75047000.0,3,1,29053.97,39,54.37,74.8022047,1,-20.432204700000007,1.0,0.9264469352705488
1034,1,3,3,9,75047000.0,3,1,29053.97,39,59.33,0.0,1,59.33,1.0,0.9264469352705488
1034,1,3,4,9,75047000.0,3,1,29053.97,39,37.07,0.0,1,37.07,1.0,0.9264469352705488
1034,1,3,5,9,75047000.0,3,1,29053.97,39,27.02,0.0,1,27.02,1.0,0.9264469352705488
1034,1,3,6,9,75047000.0,3,1,29053.97,39,11.07,0.0,1,11.07,1.0,0.9264469352705488
1034,1,3,7,9,75047000.0,3,1,29053.97,39,41.53,0.0,1,41.53,1.0,0.9264469352705488
1034,1,3,8,9,75047000.0,3,1,29053.97,39,6.45,0.0,1,6.45,1.0,0.9264469352705488
1034,1,3,10,9,75047000.0,3,1,29053.97,39,0.0,70.4729709,1,-70.4729709,1.0,0.9264469352705488
1034,2,3,1,9,75047000.0,3,1,29053.97,39,53.11,100.1841663,1,-47.0741663,0.0273334843050939,0.9264469352705488
1034,2,3,2,9,75047000.0,3,1,29053.97,39,7.05,86.6789331,1,-79.6289331,0.0273334843050939,0.9264469352705488
1034,2,3,3,9,75047000.0,3,1,29053.97,39,2.97,21.7253217,1,-18.7553217,0.0273334843050939,0.9264469352705488
1034,2,3,4,9,75047000.0,3,1,29053.97,39,0.0,0.6666666,1,-0.6666666,0.0273334843050939,0.9264469352705488
1034,2,3,5,9,75047000.0,3,1,29053.97,39,0.0,1.3733906,1,-1.3733906,0.0273334843050939,0.9264469352705488
1034,2,3,10,9,75047000.0,3,1,29053.97,39,0.0,77.9729749,1,-77.9729749,0.0273334843050939,0.9264469352705488
1034,2,3,11,9,75047000.0,3,1,29053.97,39,0.0,90.2748408,1,-90.2748408,0.0273334843050939,0.9264469352705488
1034,3,3,1,9,75047000.0,3,1,29053.97,39,60.32,100.1841663,1,-39.8641663,0.0376709594799248,0.9264469352705488
1034,3,3,2,9,75047000.0,3,1,29053.97,39,3.09,71.9135234,1,-68.8235234,0.0376709594799248,0.9264469352705488
1034,3,3,3,9,75047000.0,3,1,29053.97,39,2.48,48.5321888,1,-46.0521888,0.0376709594799248,0.9264469352705488
1034,3,3,4,9,75047000.0,3,1,29053.97,39,0.0,15.2083335,1,-15.2083335,0.0376709594799248,0.9264469352705488
1034,3,3,5,9,75047000.0,3,1,29053.97,39,0.0,10.4434913,1,-10.4434913,0.0376709594799248,0.9264469352705488
1034,3,3,6,9,75047000.0,3,1,29053.97,39,75.0,3.5708156,1,71.4291844,0.0376709594799248,0.9264469352705488
1034,4,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.2060343603397469,0.9264469352705488
1034,4,3,2,9,75047000.0,3,1,29053.97,39,84.0,96.7341348,1,-12.734134800000009,0.2060343603397469,0.9264469352705488
1034,4,3,3,9,75047000.0,3,1,29053.97,39,52.0,69.8712499,1,-17.871249899999995,0.2060343603397469,0.9264469352705488
1034,4,3,4,9,75047000.0,3,1,29053.97,39,32.0,32.3611095,1,-0.3611094999999977,0.2060343603397469,0.9264469352705488
1034,4,3,5,9,75047000.0,3,1,29053.97,39,49.0,29.1344785,1,19.8655215,0.2060343603397469,0.9264469352705488
1034,4,3,6,9,75047000.0,3,1,29053.97,39,39.0,9.1416317,1,29.8583683,0.2060343603397469,0.9264469352705488
1034,4,3,7,9,75047000.0,3,1,29053.97,39,43.0,39.4127116,1,3.5872883999999985,0.2060343603397469,0.9264469352705488
1034,4,3,8,9,75047000.0,3,1,29053.97,39,8.0,20.7291659,1,-12.729165900000002,0.2060343603397469,0.9264469352705488
1034,5,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.4068642098076417,0.9264469352705488
1034,5,3,2,9,75047000.0,3,1,29053.97,39,93.0,100.0,1,-7.0,0.4068642098076417,0.9264469352705488
1034,5,3,3,9,75047000.0,3,1,29053.97,39,100.0,74.1716745,1,25.828325500000005,0.4068642098076417,0.9264469352705488
1034,5,3,4,9,75047000.0,3,1,29053.97,39,54.0,35.6111101,1,18.3888899,0.4068642098076417,0.9264469352705488
1034,5,3,5,9,75047000.0,3,1,29053.97,39,54.0,33.8984263,1,20.101573700000003,0.4068642098076417,0.9264469352705488
1034,5,3,6,9,75047000.0,3,1,29053.97,39,42.0,10.2660946,1,31.7339054,0.4068642098076417,0.9264469352705488
1034,5,3,7,9,75047000.0,3,1,29053.97,39,47.0,43.7329021,1,3.267097900000003,0.4068642098076417,0.9264469352705488
1034,5,3,8,9,75047000.0,3,1,29053.97,39,10.0,25.0416661,1,-15.0416661,0.4068642098076417,0.9264469352705488
1034,6,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.5600663929761702,0.9264469352705488
1034,6,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.5600663929761702,0.9264469352705488
1034,6,3,3,9,75047000.0,3,1,29053.97,39,100.0,74.1716745,1,25.828325500000005,0.5600663929761702,0.9264469352705488
1034,6,3,4,9,75047000.0,3,1,29053.97,39,66.0,35.6111101,1,30.3888899,0.5600663929761702,0.9264469352705488
1034,6,3,5,9,75047000.0,3,1,29053.97,39,66.0,33.8984263,1,32.1015737,0.5600663929761702,0.9264469352705488
1034,6,3,6,9,75047000.0,3,1,29053.97,39,48.0,10.2660946,1,37.7339054,0.5600663929761702,0.9264469352705488
1034,6,3,7,9,75047000.0,3,1,29053.97,39,50.0,43.7329021,1,6.267097900000003,0.5600663929761702,0.9264469352705488
1034,6,3,8,9,75047000.0,3,1,29053.97,39,20.0,25.0416661,1,-5.0416661000000005,0.5600663929761702,0.9264469352705488
1034,6,3,9,9,75047000.0,3,1,29053.97,39,2.0,0.0,1,2.0,0.5600663929761702,0.9264469352705488
1034,7,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.6428768072089555,0.9264469352705488
1034,7,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.6428768072089555,0.9264469352705488
1034,7,3,3,9,75047000.0,3,1,29053.97,39,100.0,91.3905636,1,8.609436400000007,0.6428768072089555,0.9264469352705488
1034,7,3,4,9,75047000.0,3,1,29053.97,39,70.0,56.0740752,1,13.925924799999995,0.6428768072089555,0.9264469352705488
1034,7,3,5,9,75047000.0,3,1,29053.97,39,70.0,54.7496427,1,15.250357299999996,0.6428768072089555,0.9264469352705488
1034,7,3,6,9,75047000.0,3,1,29053.97,39,53.0,28.8583699,1,24.1416301,0.6428768072089555,0.9264469352705488
1034,7,3,7,9,75047000.0,3,1,29053.97,39,57.0,60.9814943,1,-3.981494300000002,0.6428768072089555,0.9264469352705488
1034,7,3,8,9,75047000.0,3,1,29053.97,39,25.0,52.1875003,1,-27.187500300000004,0.6428768072089555,0.9264469352705488
1034,7,3,9,9,75047000.0,3,1,29053.97,39,2.5,2.8941685,1,-0.3941685000000001,0.6428768072089555,0.9264469352705488
1034,7,3,10,9,75047000.0,3,1,29053.97,39,0.0,77.9729749,1,-77.9729749,0.6428768072089555,0.9264469352705488
1034,8,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.7365777984407825,0.9264469352705488
1034,8,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.7365777984407825,0.9264469352705488
1034,8,3,3,9,75047000.0,3,1,29053.97,39,100.0,91.3905636,1,8.609436400000007,0.7365777984407825,0.9264469352705488
1034,8,3,4,9,75047000.0,3,1,29053.97,39,75.0,56.0740752,1,18.9259248,0.7365777984407825,0.9264469352705488
1034,8,3,5,9,75047000.0,3,1,29053.97,39,71.0,54.7496427,1,16.250357299999997,0.7365777984407825,0.9264469352705488
1034,8,3,6,9,75047000.0,3,1,29053.97,39,53.0,28.8583699,1,24.1416301,0.7365777984407825,0.9264469352705488
1034,8,3,7,9,75047000.0,3,1,29053.97,39,60.0,60.9814943,1,-0.9814943000000014,0.7365777984407825,0.9264469352705488
1034,8,3,8,9,75047000.0,3,1,29053.97,39,30.0,52.1875003,1,-22.187500300000004,0.7365777984407825,0.9264469352705488
1034,8,3,9,9,75047000.0,3,1,29053.97,39,2.5,2.8941685,1,-0.3941685000000001,0.7365777984407825,0.9264469352705488
1034,9,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.7992604972720045,0.9264469352705488
1034,9,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.7992604972720045,0.9264469352705488
1034,9,3,3,9,75047000.0,3,1,29053.97,39,100.0,91.3905636,1,8.609436400000007,0.7992604972720045,0.9264469352705488
1034,9,3,4,9,75047000.0,3,1,29053.97,39,80.0,56.0740752,1,23.9259248,0.7992604972720045,0.9264469352705488
1034,9,3,5,9,75047000.0,3,1,29053.97,39,73.0,54.7496427,1,18.2503573,0.7992604972720045,0.9264469352705488
1034,9,3,6,9,75047000.0,3,1,29053.97,39,53.0,28.8583699,1,24.1416301,0.7992604972720045,0.9264469352705488
1034,9,3,7,9,75047000.0,3,1,29053.97,39,62.0,60.9814943,1,1.0185056999999986,0.7992604972720045,0.9264469352705488
1034,9,3,8,9,75047000.0,3,1,29053.97,39,32.0,52.1875003,1,-20.187500300000004,0.7992604972720045,0.9264469352705488
1034,9,3,9,9,75047000.0,3,1,29053.97,39,5.0,2.8941685,1,2.1058315,0.7992604972720045,0.9264469352705488
1034,10,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.8149945478542875,0.9264469352705488
1034,10,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.8149945478542875,0.9264469352705488
1034,10,3,3,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.8149945478542875,0.9264469352705488
1034,10,3,4,9,75047000.0,3,1,29053.97,39,83.0,72.3657374,1,10.6342626,0.8149945478542875,0.9264469352705488
1034,10,3,5,9,75047000.0,3,1,29053.97,39,75.0,71.3805466,1,3.6194533999999976,0.8149945478542875,0.9264469352705488
1034,10,3,6,9,75047000.0,3,1,29053.97,39,53.0,52.0944203,1,0.905579699999997,0.8149945478542875,0.9264469352705488
1034,10,3,7,9,75047000.0,3,1,29053.97,39,65.0,73.7329021,1,-8.732902100000004,0.8149945478542875,0.9264469352705488
1034,10,3,8,9,75047000.0,3,1,29053.97,39,35.0,72.2499958,1,-37.24999579999999,0.8149945478542875,0.9264469352705488
1034,10,3,9,9,75047000.0,3,1,29053.97,39,7.5,34.8596096,1,-27.3596096,0.8149945478542875,0.9264469352705488
1034,11,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.836786492968623,0.9264469352705488
1034,11,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.836786492968623,0.9264469352705488
1034,11,3,3,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.836786492968623,0.9264469352705488
1034,11,3,4,9,75047000.0,3,1,29053.97,39,85.0,72.3657374,1,12.6342626,0.836786492968623,0.9264469352705488
1034,11,3,5,9,75047000.0,3,1,29053.97,39,80.0,71.3805466,1,8.619453399999998,0.836786492968623,0.9264469352705488
1034,11,3,6,9,75047000.0,3,1,29053.97,39,55.0,52.0944203,1,2.905579699999997,0.836786492968623,0.9264469352705488
1034,11,3,7,9,75047000.0,3,1,29053.97,39,70.0,73.7329021,1,-3.732902100000004,0.836786492968623,0.9264469352705488
1034,11,3,8,9,75047000.0,3,1,29053.97,39,40.0,72.2499958,1,-32.24999579999999,0.836786492968623,0.9264469352705488
1034,11,3,9,9,75047000.0,3,1,29053.97,39,8.0,34.8596096,1,-26.8596096,0.836786492968623,0.9264469352705488
1034,12,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.7881506735463476,0.9264469352705488
1034,12,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.7881506735463476,0.9264469352705488
1034,12,3,3,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.7881506735463476,0.9264469352705488
1034,12,3,4,9,75047000.0,3,1,29053.97,39,85.0,84.1296322,1,0.8703677999999968,0.7881506735463476,0.9264469352705488
1034,12,3,5,9,75047000.0,3,1,29053.97,39,80.0,82.625179,1,-2.625179000000003,0.7881506735463476,0.9264469352705488
1034,12,3,6,9,75047000.0,3,1,29053.97,39,55.0,67.828328,1,-12.828328,0.7881506735463476,0.9264469352705488
1034,12,3,7,9,75047000.0,3,1,29053.97,39,70.0,82.3491537,1,-12.349153700000002,0.7881506735463476,0.9264469352705488
1034,12,3,8,9,75047000.0,3,1,29053.97,39,40.0,85.8124957,1,-45.8124957,0.7881506735463476,0.9264469352705488
1034,12,3,9,9,75047000.0,3,1,29053.97,39,8.0,56.2419012,1,-48.2419012,0.7881506735463476,0.9264469352705488
1034,12,3,10,9,75047000.0,3,1,29053.97,39,0.0,82.1621585,1,-82.1621585,0.7881506735463476,0.9264469352705488
1034,13,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.7547988529632499,0.9264469352705488
1034,13,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.7547988529632499,0.9264469352705488
1034,13,3,3,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.7547988529632499,0.9264469352705488
1034,13,3,4,9,75047000.0,3,1,29053.97,39,87.0,89.0694444,1,-2.0694443999999947,0.7547988529632499,0.9264469352705488
1034,13,3,5,9,75047000.0,3,1,29053.97,39,85.0,87.997142,1,-2.9971419999999966,0.7547988529632499,0.9264469352705488
1034,13,3,6,9,75047000.0,3,1,29053.97,39,60.0,75.3304748,1,-15.330474800000005,0.7547988529632499,0.9264469352705488
1034,13,3,7,9,75047000.0,3,1,29053.97,39,81.0,86.4682211,1,-5.468221099999994,0.7547988529632499,0.9264469352705488
1034,13,3,8,9,75047000.0,3,1,29053.97,39,45.0,89.9374946,1,-44.9374946,0.7547988529632499,0.9264469352705488
1034,13,3,9,9,75047000.0,3,1,29053.97,39,16.0,66.4578796,1,-50.4578796,0.7547988529632499,0.9264469352705488
1034,13,3,10,9,75047000.0,3,1,29053.97,39,15.0,86.35135,1,-71.35135,0.7547988529632499,0.9264469352705488
1034,14,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.735079186568237,0.9264469352705488
1034,14,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.735079186568237,0.9264469352705488
1034,14,3,3,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.735079186568237,0.9264469352705488
1034,14,3,4,9,75047000.0,3,1,29053.97,39,90.0,93.4861131,1,-3.486113099999997,0.735079186568237,0.9264469352705488
1034,14,3,5,9,75047000.0,3,1,29053.97,39,88.0,93.6266107,1,-5.6266107000000005,0.735079186568237,0.9264469352705488
1034,14,3,6,9,75047000.0,3,1,29053.97,39,66.0,83.1931391,1,-17.193139099999996,0.735079186568237,0.9264469352705488
1034,14,3,7,9,75047000.0,3,1,29053.97,39,83.0,90.780371,1,-7.780371000000002,0.735079186568237,0.9264469352705488
1034,14,3,8,9,75047000.0,3,1,29053.97,39,51.0,94.0208298,1,-43.0208298,0.735079186568237,0.9264469352705488
1034,14,3,9,9,75047000.0,3,1,29053.97,39,33.0,77.1490267,1,-44.14902669999999,0.735079186568237,0.9264469352705488
1034,14,3,10,9,75047000.0,3,1,29053.97,39,33.0,90.7432457,1,-57.7432457,0.735079186568237,0.9264469352705488
1034,15,3,1,9,75047000.0,3,1,29053.97,39,100.0,100.1841663,1,-0.1841663000000011,0.7286903048610412,0.9264469352705488
1034,15,3,2,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.7286903048610412,0.9264469352705488
1034,15,3,3,9,75047000.0,3,1,29053.97,39,100.0,100.0,1,0.0,0.7286903048610412,0.9264469352705488
1034,15,3,4,9,75047000.0,3,1,29053.97,39,93.0,97.1527789,1,-4.152778900000001,0.7286903048610412,0.9264469352705488
1034,15,3,5,9,75047000.0,3,1,29053.97,39,93.0,97.0100194,1,-4.0100194000000045,0.7286903048610412,0.9264469352705488
1034,15,3,6,9,75047000.0,3,1,29053.97,39,75.0,91.0643824,1,-16.0643824,0.7286903048610412,0.9264469352705488
1034,15,3,7,9,75047000.0,3,1,29053.97,39,85.0,95.1005616,1,-10.100561600000006,0.7286903048610412,0.9264469352705488
1034,15,3,8,9,75047000.0,3,1,29053.97,39,55.0,96.9166618,1,-41.9166618,0.7286903048610412,0.9264469352705488
1034,15,3,9,9,75047000.0,3,1,29053.97,39,33.0,87.8401687,1,-54.84016870000001,0.7286903048610412,0.9264469352705488
1034,15,3,10,9,75047000.0,3,1,29053.97,39,70.0,95.1351334,1,-25.1351334,0.7286903048610412,0.9264469352705488
1034,16,3,1,9,75047000.0,3,1,29053.97,39,100.0,94.1602294,1,5.839770599999994,0.7403699123437465,0.9264469352705488
1034,16,3,2,9,75047000.0,3,1,29053.97,39,100.0,93.2562627,1,6.743737300000007,0.7403699123437465,0.9264469352705488
1034,16,3,3,9,75047000.0,3,1,29053.97,39,100.0,92.6986036,1,7.301396400000002,0.7403699123437465,0.9264469352705488
1034,16,3,4,9,75047000.0,3,1,29053.97,39,95.0,90.2601631,1,4.7398369,0.7403699123437465,0.9264469352705488
1034,16,3,5,9,75047000.0,3,1,29053.97,39,95.0,90.2593681,1,4.740631899999997,0.7403699123437465,0.9264469352705488
1034,16,3,6,9,75047000.0,3,1,29053.97,39,78.0,90.2714391,1,-12.271439099999997,0.7403699123437465,0.9264469352705488
1034,16,3,7,9,75047000.0,3,1,29053.97,39,88.0,92.2196404,1,-4.219640400000003,0.7403699123437465,0.9264469352705488
1034,16,3,8,9,75047000.0,3,1,29053.97,39,58.0,93.6763911,1,-35.676391100000004,0.7403699123437465,0.9264469352705488
1034,16,3,9,9,75047000.0,3,1,29053.97,39,35.0,90.2630138,1,-55.2630138,0.7403699123437465,0.9264469352705488
1034,16,3,10,9,75047000.0,3,1,29053.97,39,73.0,90.2935855,1,-17.293585500000006,0.7403699123437465,0.9264469352705488
1034,17,3,1,9,75047000.0,3,1,29053.97,39,100.0,94.1602294,1,5.839770599999994,0.7564335573531915,0.9264469352705488
1034,17,3,2,9,75047000.0,3,1,29053.97,39,100.0,93.2562627,1,6.743737300000007,0.7564335573531915,0.9264469352705488
1034,17,3,3,9,75047000.0,3,1,29053.97,39,100.0,92.6986036,1,7.301396400000002,0.7564335573531915,0.9264469352705488
1034,17,3,4,9,75047000.0,3,1,29053.97,39,96.0,90.2601631,1,5.7398369,0.7564335573531915,0.9264469352705488
1034,17,3,5,9,75047000.0,3,1,29053.97,39,97.0,90.2593681,1,6.740631899999997,0.7564335573531915,0.9264469352705488
1034,17,3,6,9,75047000.0,3,1,29053.97,39,83.0,90.2714391,1,-7.271439099999995,0.7564335573531915,0.9264469352705488
1034,17,3,7,9,75047000.0,3,1,29053.97,39,90.0,92.2196404,1,-2.219640400000003,0.7564335573531915,0.9264469352705488
1034,17,3,8,9,75047000.0,3,1,29053.97,39,61.0,93.6763911,1,-32.676391100000004,0.7564335573531915,0.9264469352705488
1034,17,3,9,9,75047000.0,3,1,29053.97,39,43.0,90.2630138,1,-47.2630138,0.7564335573531915,0.9264469352705488
1034,17,3,10,9,75047000.0,3,1,29053.97,39,75.0,90.2935855,1,-15.293585500000006,0.7564335573531915,0.9264469352705488
1034,18,3,1,9,75047000.0,3,1,29053.97,39,100.0,94.1602294,1,5.839770599999994,0.7733767411286815,0.9264469352705488
1034,18,3,2,9,75047000.0,3,1,29053.97,39,100.0,93.2562627,1,6.743737300000007,0.7733767411286815,0.9264469352705488
1034,18,3,3,9,75047000.0,3,1,29053.97,39,100.0,92.6986036,1,7.301396400000002,0.7733767411286815,0.9264469352705488
1034,18,3,4,9,75047000.0,3,1,29053.97,39,98.0,90.2601631,1,7.7398369,0.7733767411286815,0.9264469352705488
1034,18,3,5,9,75047000.0,3,1,29053.97,39,98.0,90.2593681,1,7.740631899999997,0.7733767411286815,0.9264469352705488
1034,18,3,6,9,75047000.0,3,1,29053.97,39,86.0,90.2714391,1,-4.271439099999995,0.7733767411286815,0.9264469352705488
1034,18,3,7,9,75047000.0,3,1,29053.97,39,92.0,92.2196404,1,-0.2196404000000029,0.7733767411286815,0.9264469352705488
1034,18,3,8,9,75047000.0,3,1,29053.97,39,64.0,93.6763911,1,-29.676391100000004,0.7733767411286815,0.9264469352705488
1034,18,3,9,9,75047000.0,3,1,29053.97,39,44.0,90.2630138,1,-46.2630138,0.7733767411286815,0.9264469352705488
1034,18,3,10,9,75047000.0,3,1,29053.97,39,77.0,90.2935855,1,-13.293585500000006,0.7733767411286815,0.9264469352705488
1034,19,3,1,9,75047000.0,3,1,29053.97,39,100.0,94.1602294,1,5.839770599999994,0.7899446685857532,0.9264469352705488
1034,19,3,2,9,75047000.0,3,1,29053.97,39,100.0,93.2562627,1,6.743737300000007,0.7899446685857532,0.9264469352705488
1034,19,3,3,9,75047000.0,3,1,29053.97,39,100.0,92.6986036,1,7.301396400000002,0.7899446685857532,0.9264469352705488
1034,19,3,4,9,75047000.0,3,1,29053.97,39,98.0,90.2601631,1,7.7398369,0.7899446685857532,0.9264469352705488
1034,19,3,5,9,75047000.0,3,1,29053.97,39,98.0,90.2593681,1,7.740631899999997,0.7899446685857532,0.9264469352705488
1034,19,3,6,9,75047000.0,3,1,29053.97,39,87.0,90.2714391,1,-3.271439099999995,0.7899446685857532,0.9264469352705488
1034,19,3,7,9,75047000.0,3,1,29053.97,39,93.0,92.2196404,1,0.780359599999997,0.7899446685857532,0.9264469352705488
1034,19,3,8,9,75047000.0,3,1,29053.97,39,70.0,93.6763911,1,-23.676391100000004,0.7899446685857532,0.9264469352705488
1034,19,3,9,9,75047000.0,3,1,29053.97,39,46.0,90.2630138,1,-44.2630138,0.7899446685857532,0.9264469352705488
1034,19,3,10,9,75047000.0,3,1,29053.97,39,77.0,90.2935855,1,-13.293585500000006,0.7899446685857532,0.9264469352705488
1034,20,3,1,9,75047000.0,3,1,29053.97,39,100.0,94.1602294,1,5.839770599999994,0.8114966492024771,0.9264469352705488
1034,20,3,2,9,75047000.0,3,1,29053.97,39,100.0,93.2562627,1,6.743737300000007,0.8114966492024771,0.9264469352705488
1034,20,3,3,9,75047000.0,3,1,29053.97,39,100.0,92.6986036,1,7.301396400000002,0.8114966492024771,0.9264469352705488
1034,20,3,4,9,75047000.0,3,1,29053.97,39,99.0,90.2601631,1,8.7398369,0.8114966492024771,0.9264469352705488
1034,20,3,5,9,75047000.0,3,1,29053.97,39,99.0,90.2593681,1,8.740631899999997,0.8114966492024771,0.9264469352705488
1034,20,3,6,9,75047000.0,3,1,29053.97,39,87.0,90.2714391,1,-3.271439099999995,0.8114966492024771,0.9264469352705488
1034,20,3,7,9,75047000.0,3,1,29053.97,39,95.0,92.2196404,1,2.780359599999997,0.8114966492024771,0.9264469352705488
1034,20,3,8,9,75047000.0,3,1,29053.97,39,85.0,93.6763911,1,-8.676391100000004,0.8114966492024771,0.9264469352705488
1034,20,3,9,9,75047000.0,3,1,29053.97,39,55.0,90.2630138,1,-35.2630138,0.8114966492024771,0.9264469352705488
1034,20,3,10,9,75047000.0,3,1,29053.97,39,85.0,90.2935855,1,-5.293585500000006,0.8114966492024771,0.9264469352705488
1034,21,3,1,9,75047000.0,3,1,29053.97,39,100.0,94.1602294,1,5.839770599999994,0.8320605305556222,0.9264469352705488
1034,21,3,2,9,75047000.0,3,1,29053.97,39,100.0,93.2562627,1,6.743737300000007,0.8320605305556222,0.9264469352705488
1034,21,3,3,9,75047000.0,3,1,29053.97,39,100.0,92.6986036,1,7.301396400000002,0.8320605305556222,0.9264469352705488
1034,21,3,4,9,75047000.0,3,1,29053.97,39,99.0,90.2601631,1,8.7398369,0.8320605305556222,0.9264469352705488
1034,21,3,5,9,75047000.0,3,1,29053.97,39,100.0,90.2593681,1,9.740631899999997,0.8320605305556222,0.9264469352705488
1034,21,3,6,9,75047000.0,3,1,29053.97,39,87.0,90.2714391,1,-3.271439099999995,0.8320605305556222,0.9264469352705488
1034,21,3,7,9,75047000.0,3,1,29053.97,39,95.0,92.2196404,1,2.780359599999997,0.8320605305556222,0.9264469352705488
1034,21,3,8,9,75047000.0,3,1,29053.97,39,90.0,93.6763911,1,-3.676391100000004,0.8320605305556222,0.9264469352705488
1034,21,3,9,9,75047000.0,3,1,29053.97,39,65.0,90.2630138,1,-25.2630138,0.8320605305556222,0.9264469352705488
1034,21,3,10,9,75047000.0,3,1,29053.97,39,90.0,90.2935855,1,-0.293585500000006,0.8320605305556222,0.9264469352705488
1034,22,3,1,9,75047000.0,3,1,29053.97,39,100.0,94.1602294,1,5.839770599999994,0.8495341498046145,0.9264469352705488
1034,22,3,2,9,75047000.0,3,1,29053.97,39,100.0,93.2562627,1,6.743737300000007,0.8495341498046145,0.9264469352705488
